emotion,temporal_emotion,stress_level,cognitive_state,cognitive_confidence,fusion_confidence,blink_count,video_quality,audio_emotion,audio_confidence,audio_stress,audio_stress_confidence,speech_intensity,audio_quality,response_latency,pause_ratio,speech_rate,voiced_ratio,mean_pause,emotion_agreement,fused_stress,fused_stress_score,fusion_score,cognitive_load,deception_risk,risk_score,risk_level,risk_breakdown,temporal_state,modality_weights,quality_warning,fused_emotion,timestamp
neutral,surprised,LOW,Stable emotional condition,0.56,0.212,18,0.37,fear,0.2733333333333333,LOW,0.4067,0.0875,0.777,0.0599,0.397,1.0073,0.603,0.3941,False,LOW,0.0,13.6,LOW,LOW,14.5,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 4.6}",STABLE,"{'visual': 0.588, 'audio': 0.412}",False,neutral,2026-07-09 10:15:01
neutral,surprised,LOW,Stable emotional condition,0.56,0.208,18,0.363,fear,0.2733333333333333,LOW,0.4067,0.0875,0.777,0.0599,0.397,1.0073,0.603,0.3941,False,LOW,0.0,13.6,LOW,LOW,11.0,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 4.6}",STABLE,"{'visual': 0.584, 'audio': 0.416}",False,neutral,2026-07-09 10:15:01
sad,surprised,LOW,Negative emotional state,0.34,0.149,18,0.367,fear,0.2733333333333333,LOW,0.4067,0.0875,0.777,0.0599,0.397,1.0073,0.603,0.3941,False,LOW,0.269,40.7,MEDIUM,LOW,16.1,LOW,"{'visual_stress': 17.5, 'audio_stress': 0.0, 'emotion_instability': 1.6, 'eye_avoidance': 0.0, 'head_movement': 4.7}",STABLE,"{'visual': 0.437, 'audio': 0.563}",False,fear,2026-07-09 10:15:02
sad,surprised,LOW,Negative emotional state,0.35,0.149,18,0.365,fear,0.2733333333333333,LOW,0.4067,0.0875,0.777,0.0599,0.397,1.0073,0.603,0.3941,False,LOW,0.268,40.7,MEDIUM,LOW,19.2,LOW,"{'visual_stress': 17.5, 'audio_stress': 0.0, 'emotion_instability': 1.6, 'eye_avoidance': 0.0, 'head_movement': 4.7}",STABLE,"{'visual': 0.436, 'audio': 0.564}",False,fear,2026-07-09 10:15:02
sad,surprised,LOW,Negative emotional state,0.43,0.149,18,0.368,fear,0.2733333333333333,LOW,0.4067,0.0875,0.777,0.0599,0.397,1.0073,0.603,0.3941,False,LOW,0.269,40.7,MEDIUM,LOW,21.0,LOW,"{'visual_stress': 17.5, 'audio_stress': 0.0, 'emotion_instability': 1.6, 'eye_avoidance': 0.0, 'head_movement': 4.7}",STABLE,"{'visual': 0.444, 'audio': 0.556}",False,fear,2026-07-09 10:15:03
sad,surprised,LOW,Negative emotional state,0.35,0.149,18,0.374,fear,0.2733333333333333,LOW,0.4067,0.0875,0.777,0.0599,0.397,1.0073,0.603,0.3941,False,LOW,0.271,40.8,MEDIUM,LOW,22.2,LOW,"{'visual_stress': 17.5, 'audio_stress': 0.0, 'emotion_instability': 1.6, 'eye_avoidance': 0.0, 'head_movement': 4.8}",STABLE,"{'visual': 0.448, 'audio': 0.552}",False,fear,2026-07-09 10:15:03
neutral,surprised,LOW,Negative emotional state,0.56,0.149,18,0.369,fear,0.2733333333333333,LOW,0.4067,0.0875,0.777,0.0599,0.397,1.0073,0.603,0.3941,False,LOW,0.0,25.7,LOW,LOW,15.8,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.6, 'eye_avoidance': 0.0, 'head_movement': 4.7}",STABLE,"{'visual': 0.416, 'audio': 0.584}",False,fear,2026-07-09 10:15:03
neutral,surprised,LOW,Negative emotional state,0.56,0.149,18,0.372,fear,0.2733333333333333,LOW,0.4067,0.0875,0.777,0.0599,0.397,1.0073,0.603,0.3941,False,LOW,0.0,25.7,LOW,LOW,12.0,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.6, 'eye_avoidance': 0.0, 'head_movement': 4.7}",STABLE,"{'visual': 0.418, 'audio': 0.582}",False,fear,2026-07-09 10:15:04
neutral,surprised,LOW,Negative emotional state,0.61,0.149,18,0.373,fear,0.2733333333333333,LOW,0.4067,0.0875,0.777,0.0599,0.397,1.0073,0.603,0.3941,False,LOW,0.0,25.6,LOW,LOW,9.7,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.6, 'eye_avoidance': 0.0, 'head_movement': 4.6}",STABLE,"{'visual': 0.436, 'audio': 0.564}",False,fear,2026-07-09 10:15:04
neutral,surprised,LOW,Negative emotional state,0.56,0.149,18,0.378,fear,0.2733333333333333,LOW,0.4067,0.0875,0.777,0.0599,0.397,1.0073,0.603,0.3941,False,LOW,0.0,25.6,LOW,LOW,8.3,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 1.6, 'eye_avoidance': 0.0, 'head_movement': 4.6}",STABLE,"{'visual': 0.439, 'audio': 0.561}",False,fear,2026-07-09 10:15:04
sad,surprised,MEDIUM,Negative emotional state,0.43,0.129,18,0.366,fear,0.22666666666666666,MEDIUM,0.41,0.109,0.815,0.0,0.4322,1.0073,0.5678,0.3442,False,MEDIUM,0.5,53.0,MEDIUM,MEDIUM,20.4,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 1.6, 'eye_avoidance': 0.0, 'head_movement': 4.5}",STABLE,"{'visual': 0.46, 'audio': 0.54}",False,fear,2026-07-09 10:15:05
sad,surprised,MEDIUM,Negative emotional state,0.45,0.129,18,0.38,fear,0.22666666666666666,MEDIUM,0.41,0.109,0.815,0.0,0.4322,1.0073,0.5678,0.3442,False,MEDIUM,0.5,53.0,MEDIUM,MEDIUM,27.7,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 1.6, 'eye_avoidance': 0.0, 'head_movement': 4.5}",STABLE,"{'visual': 0.469, 'audio': 0.531}",False,fear,2026-07-09 10:15:06
neutral,surprised,LOW,Stable emotional condition,0.56,0.263,18,0.384,fear,0.22666666666666666,MEDIUM,0.41,0.109,0.815,0.0,0.4322,1.0073,0.5678,0.3442,False,LOW,0.233,25.9,LOW,LOW,25.3,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 4.5}",STABLE,"{'visual': 0.671, 'audio': 0.329}",False,neutral,2026-07-09 10:15:06
neutral,surprised,LOW,Stable emotional condition,0.56,0.283,18,0.413,fear,0.22666666666666666,MEDIUM,0.41,0.109,0.815,0.0,0.4322,1.0073,0.5678,0.3442,False,LOW,0.224,26.1,LOW,LOW,23.8,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 4.6}",STABLE,"{'visual': 0.687, 'audio': 0.313}",False,neutral,2026-07-09 10:15:07
neutral,surprised,LOW,Stable emotional condition,0.56,0.197,18,0.427,fear,0.22666666666666666,MEDIUM,0.41,0.109,0.815,0.0,0.4322,1.0073,0.5678,0.3442,False,LOW,0.22,26.2,LOW,LOW,23.0,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 4.7}",STABLE,"{'visual': 0.604, 'audio': 0.396}",False,neutral,2026-07-09 10:15:07
neutral,surprised,LOW,Stable emotional condition,0.56,0.193,18,0.418,fear,0.22666666666666666,MEDIUM,0.41,0.109,0.815,0.0,0.4322,1.0073,0.5678,0.3442,False,LOW,0.222,25.9,LOW,LOW,22.2,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 1.6, 'eye_avoidance': 0.0, 'head_movement': 4.4}",STABLE,"{'visual': 0.599, 'audio': 0.401}",False,neutral,2026-07-09 10:15:07
neutral,surprised,LOW,Stable emotional condition,0.56,0.201,18,0.423,fear,0.22666666666666666,MEDIUM,0.41,0.109,0.815,0.0,0.4322,1.0073,0.5678,0.3442,False,LOW,0.221,25.7,LOW,LOW,21.6,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 1.6, 'eye_avoidance': 0.0, 'head_movement': 4.2}",STABLE,"{'visual': 0.609, 'audio': 0.391}",False,neutral,2026-07-09 10:15:08
neutral,surprised,LOW,Stable emotional condition,0.56,0.198,18,0.415,fear,0.22666666666666666,MEDIUM,0.41,0.109,0.815,0.0,0.4322,1.0073,0.5678,0.3442,False,LOW,0.223,25.6,LOW,LOW,21.0,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 4.1}",STABLE,"{'visual': 0.604, 'audio': 0.396}",False,neutral,2026-07-09 10:15:08
neutral,surprised,LOW,Stable emotional condition,0.56,0.132,18,0.41,fear,0.22666666666666666,MEDIUM,0.41,0.109,0.815,0.0,0.4322,1.0073,0.5678,0.3442,False,LOW,0.225,25.5,LOW,LOW,20.6,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 4.0}",STABLE,"{'visual': 0.505, 'audio': 0.495}",False,neutral,2026-07-09 10:15:09
neutral,surprised,LOW,Stable emotional condition,0.54,0.133,19,0.413,fear,0.22666666666666666,MEDIUM,0.41,0.109,0.815,0.0,0.4322,1.0073,0.5678,0.3442,False,LOW,0.224,25.7,LOW,LOW,20.3,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 1.0, 'eye_avoidance': 0.0, 'head_movement': 3.9}",STABLE,"{'visual': 0.507, 'audio': 0.493}",False,neutral,2026-07-09 10:15:09
fear,surprised,LOW,Negative emotional state,0.37,0.154,19,0.415,angry,0.26666666666666666,LOW,0.4333,0.0855,0.773,0.0,0.4724,2.0146,0.5276,0.2484,False,LOW,0.277,40.1,MEDIUM,LOW,21.4,LOW,"{'visual_stress': 17.5, 'audio_stress': 0.0, 'emotion_instability': 1.6, 'eye_avoidance': 0.0, 'head_movement': 3.8}",STABLE,"{'visual': 0.516, 'audio': 0.484}",False,fear,2026-07-09 10:15:10
fear,surprised,LOW,Negative emotional state,0.45,0.148,19,0.398,angry,0.26666666666666666,LOW,0.4333,0.0855,0.773,0.0,0.4724,2.0146,0.5276,0.2484,False,LOW,0.272,41.0,MEDIUM,LOW,22.3,LOW,"{'visual_stress': 17.5, 'audio_stress': 0.0, 'emotion_instability': 1.6, 'eye_avoidance': 0.0, 'head_movement': 4.6}",STABLE,"{'visual': 0.506, 'audio': 0.494}",False,fear,2026-07-09 10:15:10
neutral,surprised,LOW,Stable emotional condition,0.53,0.175,20,0.404,angry,0.26666666666666666,LOW,0.4333,0.0855,0.773,0.0,0.4724,2.0146,0.5276,0.2484,False,LOW,0.0,14.5,LOW,LOW,16.1,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 4.8}",STABLE,"{'visual': 0.549, 'audio': 0.451}",False,neutral,2026-07-09 10:15:11
neutral,surprised,LOW,Stable emotional condition,0.53,0.178,20,0.41,angry,0.26666666666666666,LOW,0.4333,0.0855,0.773,0.0,0.4724,2.0146,0.5276,0.2484,False,LOW,0.0,14.5,LOW,LOW,12.5,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 4.9}",STABLE,"{'visual': 0.552, 'audio': 0.448}",False,neutral,2026-07-09 10:15:11
neutral,surprised,LOW,Stable emotional condition,0.53,0.183,20,0.408,angry,0.26666666666666666,LOW,0.4333,0.0855,0.773,0.0,0.4724,2.0146,0.5276,0.2484,False,LOW,0.0,14.5,LOW,LOW,10.2,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 4.8}",STABLE,"{'visual': 0.559, 'audio': 0.441}",False,neutral,2026-07-09 10:15:12
neutral,surprised,LOW,Stable emotional condition,0.53,0.191,20,0.426,angry,0.26666666666666666,LOW,0.4333,0.0855,0.773,0.0,0.4724,2.0146,0.5276,0.2484,False,LOW,0.0,14.4,LOW,LOW,8.9,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 2.1, 'eye_avoidance': 0.0, 'head_movement': 4.8}",STABLE,"{'visual': 0.569, 'audio': 0.431}",False,neutral,2026-07-09 10:15:12
fear,neutral,LOW,Negative emotional state,0.38,0.253,20,0.426,angry,0.26666666666666666,LOW,0.4333,0.0855,0.773,0.0,0.4724,2.0146,0.5276,0.2484,False,LOW,0.28,41.4,MEDIUM,LOW,15.3,LOW,"{'visual_stress': 17.5, 'audio_stress': 0.0, 'emotion_instability': 2.6, 'eye_avoidance': 0.0, 'head_movement': 4.7}",STABLE,"{'visual': 0.637, 'audio': 0.363}",False,fear,2026-07-09 10:15:12
fear,neutral,LOW,Negative emotional state,0.38,0.249,20,0.418,angry,0.26666666666666666,LOW,0.4333,0.0855,0.773,0.0,0.4724,2.0146,0.5276,0.2484,False,LOW,0.278,41.4,MEDIUM,LOW,19.1,LOW,"{'visual_stress': 17.5, 'audio_stress': 0.0, 'emotion_instability': 2.6, 'eye_avoidance': 0.0, 'head_movement': 4.7}",STABLE,"{'visual': 0.633, 'audio': 0.367}",False,fear,2026-07-09 10:15:13
neutral,neutral,LOW,Stable emotional condition,0.53,0.28,20,0.417,angry,0.26666666666666666,LOW,0.4333,0.0855,0.773,0.0,0.4724,2.0146,0.5276,0.2484,False,LOW,0.0,14.4,LOW,LOW,14.6,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.7}",STABLE,"{'visual': 0.66, 'audio': 0.34}",False,neutral,2026-07-09 10:15:13
neutral,neutral,LOW,Stable emotional condition,0.53,0.281,20,0.418,angry,0.26666666666666666,LOW,0.4333,0.0855,0.773,0.0,0.4724,2.0146,0.5276,0.2484,False,LOW,0.0,14.4,LOW,LOW,11.9,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.7}",STABLE,"{'visual': 0.661, 'audio': 0.339}",False,neutral,2026-07-09 10:15:13
fear,neutral,MEDIUM,Negative emotional state,0.45,0.275,20,0.418,angry,0.29,MEDIUM,0.4533,0.0863,0.774,0.6286,0.7538,1.3431,0.2462,0.3741,False,MEDIUM,0.5,53.9,MEDIUM,MEDIUM,23.4,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.7}",STABLE,"{'visual': 0.636, 'audio': 0.364}",False,fear,2026-07-09 10:15:14
fear,neutral,MEDIUM,Negative emotional state,0.43,0.289,20,0.439,angry,0.29,MEDIUM,0.4533,0.0863,0.774,0.6286,0.7538,1.3431,0.2462,0.3741,False,MEDIUM,0.5,53.9,MEDIUM,MEDIUM,30.2,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.7}",STABLE,"{'visual': 0.648, 'audio': 0.352}",False,fear,2026-07-09 10:15:15
neutral,neutral,LOW,Stable emotional condition,0.53,0.28,20,0.435,angry,0.29,MEDIUM,0.4533,0.0863,0.774,0.6286,0.7538,1.3431,0.2462,0.3741,False,LOW,0.223,26.8,LOW,LOW,27.4,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.6}",STABLE,"{'visual': 0.641, 'audio': 0.359}",False,neutral,2026-07-09 10:15:15
neutral,calm,LOW,Stable emotional condition,0.6,0.274,20,0.426,angry,0.29,MEDIUM,0.4533,0.0863,0.774,0.6286,0.7538,1.3431,0.2462,0.3741,False,LOW,0.226,26.8,LOW,LOW,25.7,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.6}",STABLE,"{'visual': 0.636, 'audio': 0.364}",False,neutral,2026-07-09 10:15:16
neutral,calm,LOW,Stable emotional condition,0.58,0.285,20,0.429,angry,0.29,MEDIUM,0.4533,0.0863,0.774,0.6286,0.7538,1.3431,0.2462,0.3741,False,LOW,0.225,26.7,LOW,LOW,24.7,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.5}",STABLE,"{'visual': 0.645, 'audio': 0.355}",False,neutral,2026-07-09 10:15:16
neutral,calm,LOW,Stable emotional condition,0.53,0.291,20,0.437,angry,0.29,MEDIUM,0.4533,0.0863,0.774,0.6286,0.7538,1.3431,0.2462,0.3741,False,LOW,0.223,26.6,LOW,LOW,24.0,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.5}",STABLE,"{'visual': 0.649, 'audio': 0.351}",False,neutral,2026-07-09 10:15:16
neutral,calm,LOW,Stable emotional condition,0.6,0.286,20,0.44,angry,0.29,MEDIUM,0.4533,0.0863,0.774,0.6286,0.7538,1.3431,0.2462,0.3741,False,LOW,0.222,26.5,LOW,LOW,23.6,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.4}",STABLE,"{'visual': 0.646, 'audio': 0.354}",False,neutral,2026-07-09 10:15:17
neutral,calm,MEDIUM,Stable emotional condition,0.42,0.284,21,0.437,angry,0.29,MEDIUM,0.4533,0.0863,0.774,0.6286,0.7538,1.3431,0.2462,0.3741,False,MEDIUM,0.5,41.8,MEDIUM,LOW,30.3,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.3}",STABLE,"{'visual': 0.644, 'audio': 0.356}",False,neutral,2026-07-09 10:15:17
neutral,calm,MEDIUM,Negative emotional state,0.46,0.157,21,0.444,angry,0.29,MEDIUM,0.4533,0.0863,0.774,0.6286,0.7538,1.3431,0.2462,0.3741,False,MEDIUM,0.5,53.7,MEDIUM,MEDIUM,34.5,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 4.2}",FLUCTUATING,"{'visual': 0.497, 'audio': 0.503}",False,angry,2026-07-09 10:15:17
neutral,calm,LOW,Stable emotional condition,0.52,0.158,21,0.45,angry,0.29,MEDIUM,0.4533,0.0863,0.774,0.6286,0.7538,1.3431,0.2462,0.3741,False,LOW,0.219,26.7,LOW,LOW,30.3,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 4.7, 'eye_avoidance': 0.0, 'head_movement': 4.2}",FLUCTUATING,"{'visual': 0.501, 'audio': 0.499}",False,neutral,2026-07-09 10:15:18
neutral,calm,LOW,Stable emotional condition,0.52,0.208,21,0.443,fear,0.25666666666666665,MEDIUM,0.4133,0.0702,0.739,0.1646,0.4171,1.0073,0.5829,0.1846,False,LOW,0.204,26.5,LOW,LOW,27.6,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 4.7, 'eye_avoidance': 0.0, 'head_movement': 4.0}",FLUCTUATING,"{'visual': 0.61, 'audio': 0.39}",False,neutral,2026-07-09 10:15:19
neutral,calm,MEDIUM,Stable emotional condition,0.43,0.208,22,0.443,fear,0.25666666666666665,MEDIUM,0.4133,0.0702,0.739,0.1646,0.4171,1.0073,0.5829,0.1846,False,MEDIUM,0.5,41.8,MEDIUM,LOW,32.8,LOW,"{'visual_stress': 17.5, 'audio_stress': 15.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 4.0}",STABLE,"{'visual': 0.61, 'audio': 0.39}",False,neutral,2026-07-09 10:15:19
neutral,calm,LOW,Stable emotional condition,0.49,0.281,22,0.456,fear,0.25666666666666665,MEDIUM,0.4133,0.0702,0.739,0.1646,0.4171,1.0073,0.5829,0.1846,False,LOW,0.201,26.8,LOW,LOW,28.9,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 4.0}",STABLE,"{'visual': 0.679, 'audio': 0.321}",False,neutral,2026-07-09 10:15:19
neutral,calm,LOW,Stable emotional condition,0.49,0.251,22,0.408,fear,0.25666666666666665,MEDIUM,0.4133,0.0702,0.739,0.1646,0.4171,1.0073,0.5829,0.1846,False,LOW,0.214,27.0,LOW,LOW,26.6,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 4.1}",STABLE,"{'visual': 0.654, 'audio': 0.346}",False,neutral,2026-07-09 10:15:20
neutral,calm,LOW,Stable emotional condition,0.49,0.239,22,0.371,fear,0.25666666666666665,MEDIUM,0.4133,0.0702,0.739,0.1646,0.4171,1.0073,0.5829,0.1846,False,LOW,0.226,27.1,LOW,LOW,25.3,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 4.3}",STABLE,"{'visual': 0.643, 'audio': 0.357}",False,neutral,2026-07-09 10:15:20
neutral,calm,LOW,Stable emotional condition,0.49,0.237,22,0.368,fear,0.25666666666666665,MEDIUM,0.4133,0.0702,0.739,0.1646,0.4171,1.0073,0.5829,0.1846,False,LOW,0.227,27.3,LOW,LOW,24.6,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 4.5}",STABLE,"{'visual': 0.641, 'audio': 0.359}",False,neutral,2026-07-09 10:15:21
neutral,calm,LOW,Stable emotional condition,0.49,0.257,22,0.391,fear,0.25666666666666665,MEDIUM,0.4133,0.0702,0.739,0.1646,0.4171,1.0073,0.5829,0.1846,False,LOW,0.219,27.3,LOW,LOW,24.2,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 4.5}",STABLE,"{'visual': 0.66, 'audio': 0.34}",False,neutral,2026-07-09 10:15:21
neutral,calm,LOW,Stable emotional condition,0.49,0.271,22,0.412,fear,0.25666666666666665,MEDIUM,0.4133,0.0702,0.739,0.1646,0.4171,1.0073,0.5829,0.1846,False,LOW,0.213,27.4,LOW,LOW,24.0,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 4.5}",STABLE,"{'visual': 0.671, 'audio': 0.329}",False,neutral,2026-07-09 10:15:21
neutral,calm,LOW,Stable emotional condition,0.49,0.212,22,0.414,fear,0.25666666666666665,MEDIUM,0.4133,0.0702,0.739,0.1646,0.4171,1.0073,0.5829,0.1846,False,LOW,0.212,27.4,LOW,LOW,23.9,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 4.1, 'eye_avoidance': 0.0, 'head_movement': 4.6}",STABLE,"{'visual': 0.614, 'audio': 0.386}",False,neutral,2026-07-09 10:15:22
neutral,calm,LOW,Stable emotional condition,0.49,0.222,22,0.434,fear,0.25666666666666665,MEDIUM,0.4133,0.0702,0.739,0.1646,0.4171,1.0073,0.5829,0.1846,False,LOW,0.207,27.5,LOW,LOW,23.6,LOW,"{'visual_stress': 0.0, 'audio_stress': 15.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.6}",STABLE,"{'visual': 0.626, 'audio': 0.374}",False,neutral,2026-07-09 10:15:22
neutral,calm,LOW,Stable emotional condition,0.49,0.199,22,0.452,angry,0.19,LOW,0.3867,0.0879,0.778,0.434,0.2965,2.0146,0.7035,0.1472,False,LOW,0.0,15.1,LOW,LOW,17.5,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.8}",STABLE,"{'visual': 0.658, 'audio': 0.342}",False,neutral,2026-07-09 10:15:23
neutral,calm,LOW,Stable emotional condition,0.44,0.192,23,0.436,angry,0.19,LOW,0.3867,0.0879,0.778,0.434,0.2965,2.0146,0.7035,0.1472,False,LOW,0.296,29.9,LOW,LOW,20.5,LOW,"{'visual_stress': 17.5, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.3}",STABLE,"{'visual': 0.65, 'audio': 0.35}",False,neutral,2026-07-09 10:15:23
neutral,calm,LOW,Stable emotional condition,0.44,0.216,23,0.435,angry,0.19,LOW,0.3867,0.0879,0.778,0.434,0.2965,2.0146,0.7035,0.1472,False,LOW,0.296,29.8,LOW,LOW,22.2,LOW,"{'visual_stress': 17.5, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.1}",STABLE,"{'visual': 0.676, 'audio': 0.324}",False,neutral,2026-07-09 10:15:24
neutral,calm,LOW,Stable emotional condition,0.44,0.214,23,0.431,angry,0.19,LOW,0.3867,0.0879,0.778,0.434,0.2965,2.0146,0.7035,0.1472,False,LOW,0.294,29.7,LOW,LOW,23.2,LOW,"{'visual_stress': 17.5, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.1}",STABLE,"{'visual': 0.674, 'audio': 0.326}",False,neutral,2026-07-09 10:15:24
fear,calm,LOW,Negative emotional state,0.51,0.153,23,0.447,angry,0.19,LOW,0.3867,0.0879,0.778,0.434,0.2965,2.0146,0.7035,0.1472,False,LOW,0.299,41.7,MEDIUM,LOW,24.0,LOW,"{'visual_stress': 17.5, 'audio_stress': 0.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.1}",STABLE,"{'visual': 0.597, 'audio': 0.403}",False,fear,2026-07-09 10:15:25
fear,calm,LOW,Negative emotional state,0.51,0.154,23,0.448,angry,0.19,LOW,0.3867,0.0879,0.778,0.434,0.2965,2.0146,0.7035,0.1472,False,LOW,0.299,41.7,MEDIUM,LOW,24.2,LOW,"{'visual_stress': 17.5, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.0}",STABLE,"{'visual': 0.598, 'audio': 0.402}",False,fear,2026-07-09 10:15:25
neutral,calm,LOW,Stable emotional condition,0.44,0.142,23,0.442,angry,0.19,LOW,0.3867,0.0879,0.778,0.434,0.2965,2.0146,0.7035,0.1472,False,LOW,0.298,29.7,LOW,LOW,24.6,LOW,"{'visual_stress': 17.5, 'audio_stress': 0.0, 'emotion_instability': 3.6, 'eye_avoidance': 0.0, 'head_movement': 4.0}",STABLE,"{'visual': 0.579, 'audio': 0.421}",False,neutral,2026-07-09 10:15:25
neutral,calm,LOW,Stable emotional condition,0.48,0.142,23,0.442,angry,0.19,LOW,0.3867,0.0879,0.778,0.434,0.2965,2.0146,0.7035,0.1472,False,LOW,0.0,14.7,LOW,LOW,17.6,LOW,"{'visual_stress': 0.0, 'audio_stress': 0.0, 'emotion_instability': 3.1, 'eye_avoidance': 0.0, 'head_movement': 4.0}",STABLE,"{'visual': 0.579, 'audio': 0.421}",False,neutral,2026-07-09 10:15:26
